MonitoringLocationIdentifier,OrganizationIdentifier.x,OrganizationFormalName.x,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,Depth,HydrologicCondition,HydrologicEvent,SampleCollectionMethod.MethodIdentifier,SampleCollectionMethod.MethodIdentifierContext,SampleCollectionMethod.MethodName,SampleCollectionEquipmentName,ResultDetectionConditionText,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure.MeasureUnitCode,Result,OrganizationIdentifier.y,OrganizationFormalName.y,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,StateCode,CountyCode
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M06:06GA21S11:4711756,Sample-Routine,Water,Surface Water,2006-04-01,123.3,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.712,mg/l,11.712,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M06:06GA21S10:4711755,Sample-Routine,Water,Surface Water,2006-04-01,115.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.702,mg/l,11.702,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G06:06GA59S11:4713355,Sample-Routine,Water,Surface Water,2006-08-02,124,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.702,mg/l,11.702,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M06:06GA21I12:4711757,Sample-Routine,Water,NA,2006-04-01,0,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.69,mg/l,11.69,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G06:06GA59S10:4713354,Sample-Routine,Water,Surface Water,2006-08-02,115.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.72,mg/l,11.72,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M07:07GA10I32:4715315,Sample-Routine,Water,NA,2007-03-31,0,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,12.038,mg/l,12.038,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G98:98GA58S10:3011763,Sample-Routine,Water,Surface Water,1998-09-05,114.81700000000001,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.5,mg/l,10.5,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M07:07GA10S23:4715312,Sample-Routine,Water,Surface Water,2007-03-31,62.6,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.586,mg/l,11.586,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M07:07GA10S21:4715307,Sample-Routine,Water,Surface Water,2007-03-31,1.8,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.988,mg/l,11.988,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G98:98GA58S04:3011800,Sample-Routine,Water,Surface Water,1998-09-05,24.571,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.5,mg/l,10.5,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G98:98GA58S01:3011812,Sample-Routine,Water,Surface Water,1998-09-05,0.96,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.8,mg/l,10.8,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G98:98GA58S05:3011490:C,Sample-Routine,Water,Surface Water,1998-09-05,69.93700000000001,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.4,mg/l,10.4,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G98:98GA58S11:3011485,Sample-Routine,Water,Surface Water,1998-09-05,123.335,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.5,mg/l,10.5,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G98:98GA58S03:3011339,Sample-Routine,Water,Surface Water,1998-09-05,15.206,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.6,mg/l,10.6,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G04:04GA59S15:4706053:C,Sample-Routine,Water,Surface Water,2004-07-30,34,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.65832,mg/l,11.65832,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M02:02GA25S10:3000223,Sample-Routine,Water,Surface Water,2002-04-01,112,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.115495,mg/l,11.115495,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G02:02GA59I12:3002559:C,Sample-Routine,Water,NA,2002-08-02,122,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.081532,mg/l,11.081532,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G02:02GA59S01:3002553,Sample-Routine,Water,Surface Water,2002-08-02,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.153518,mg/l,11.153518,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G99:99GA59S11:3016117,Sample-Routine,Water,Surface Water,1999-09-01,123,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.7038,mg/l,10.7038,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G99:99GA59S05:3016187:C,Sample-Routine,Water,Surface Water,1999-09-01,33,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.6175,mg/l,10.6175,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G99:99GA59S04:3015912,Sample-Routine,Water,Surface Water,1999-09-01,23,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.733,mg/l,10.733,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M02:02GA25S11:3000224,Sample-Routine,Water,Surface Water,2002-04-01,120,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.101822,mg/l,11.101822,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G99:99GA59S01:3016010,Sample-Routine,Water,Surface Water,1999-09-01,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.295,mg/l,11.295,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G99:99GA59S03:3016326,Sample-Routine,Water,Surface Water,1999-09-01,16,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.2458,mg/l,11.2458,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G99:99GA59S10:3015881,Sample-Routine,Water,Surface Water,1999-09-01,115,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.7659,mg/l,10.7659,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G00:00GA59S03:137218,Sample-Routine,Water,Surface Water,2000-08-28,13.067,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.84,mg/l,10.84,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G00:00GA59S05:137220,Sample-Routine,Water,Surface Water,2000-08-28,29.973,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.6,mg/l,10.6,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M03:03GA20I12:4700101:C,Sample-Routine,Water,NA,2003-04-09,0,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.198669,mg/l,11.198669,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G03:03GA59S15:4702195:C,Sample-Routine,Water,Surface Water,2003-08-01,23.6,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.216198,mg/l,11.216198,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G03:03GA59S06:4702192,Sample-Routine,Water,Surface Water,2003-08-01,80,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.23533,mg/l,11.23533,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G00:00GA59S04:137219,Sample-Routine,Water,Surface Water,2000-08-28,18.05,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.73,mg/l,10.73,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G00:00GA59S11:137222,Sample-Routine,Water,Surface Water,2000-08-28,123.59700000000001,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.77,mg/l,10.77,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G00:00GA59S01:137217,Sample-Routine,Water,Surface Water,2000-08-28,2.144,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.84,mg/l,10.84,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G03:03GA59S10:4702193,Sample-Routine,Water,Surface Water,2003-08-01,114,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.308203,mg/l,11.308203,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G00:00GA59S10:137221,Sample-Routine,Water,Surface Water,2000-08-28,113.962,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.74,mg/l,10.74,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G00:00GA59I12:137223,Sample-Routine,Water,NA,2000-08-28,0,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.89,mg/l,10.89,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G01:01GA59S10:137119,Sample-Routine,Water,Surface Water,2001-08-23,112.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.919306,mg/l,10.919306,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G01:01GA59S02:137116,Sample-Routine,Water,Surface Water,2001-08-23,8.1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.282125,mg/l,11.282125,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G04:04GA59S11:4706052,Sample-Routine,Water,Surface Water,2004-07-30,123,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.667963,mg/l,11.667963,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M04:04GA20S01:4704547,Sample-Routine,Water,Surface Water,2004-04-03,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.427938,mg/l,11.427938,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M04:04GA20S03:4704551,Sample-Routine,Water,Surface Water,2004-04-03,62,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.320128,mg/l,11.320128,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G04:04GA59S10:4706051,Sample-Routine,Water,Surface Water,2004-07-30,115,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.631028,mg/l,11.631028,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G01:01GA59S05:137118:C,Sample-Routine,Water,Surface Water,2001-08-23,37.9,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.90624,mg/l,10.90624,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G01:01GA59I12:137121:C,Sample-Routine,Water,NA,2001-08-23,0,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.248959,mg/l,11.248959,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G01:01GA59S11:137120,Sample-Routine,Water,Surface Water,2001-08-23,120.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.962814,mg/l,10.962814,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G01:01GA59S01:137115,Sample-Routine,Water,Surface Water,2001-08-23,1.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.280204,mg/l,11.280204,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G01:01GA59S04:137117,Sample-Routine,Water,Surface Water,2001-08-23,20.4,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.974124,mg/l,10.974124,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M05:05GA20I12:4708074,Sample-Routine,Water,NA,2005-04-01,NA,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.503077,mg/l,11.503077,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M04:04GA20S10:4704552,Sample-Routine,Water,Surface Water,2004-04-03,114,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.39145,mg/l,11.39145,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M02:02GA25S01:3000220,Sample-Routine,Water,Surface Water,2002-04-01,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.117159,mg/l,11.117159,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G03:03GA59I12:4702258:C,Sample-Routine,Water,NA,2003-08-01,0,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.404325,mg/l,11.404325,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G02:02GA59S04:3002555,Sample-Routine,Water,Surface Water,2002-08-02,12.3,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.07542,mg/l,11.07542,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G03:03GA59S01:4702188,Sample-Routine,Water,Surface Water,2003-08-01,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.492114,mg/l,11.492114,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M02:02GA25S03:3000221,Sample-Routine,Water,Surface Water,2002-04-01,60,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.096862,mg/l,11.096862,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G02:02GA59S11:3002558,Sample-Routine,Water,Surface Water,2002-08-02,120,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.145749,mg/l,11.145749,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011G02:02GA59S02:3002554,Sample-Routine,Water,Surface Water,2002-08-02,7,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.349255,mg/l,11.349255,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M02:02GA25I12:3000225:C,Sample-Routine,Water,NA,2002-04-01,122,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.115767,mg/l,11.115767,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
EPA_GLNPO-MI11,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M011M03:03GA20S01:4700095,Sample-Routine,Water,Surface Water,2003-04-09,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,11.201545,mg/l,11.201545,EPA_GLNPO,EPA Great Lakes National Program,MI11,Great Lake,Open Lake sampling station,NA,NA,NA,NA,NA,42.39657622,-87.0001615,26,159
